Codigo,Nombre,Categoria,Cantidad,Unidad,StockMinimo,FechaIngreso,Costo
MAT001,Algodon,Tela,42.0,Metros,15.0,25/06/2026,
MAT002,Drill,Tela,65.0,Metros,20.0,25/06/2026,
MAT003,Franela,Tela,38.0,Metros,12.0,25/06/2026,
MAT004,Polar,Tela,27.0,Metros,10.0,25/06/2026,
MAT005,Licra,Tela,55.0,Metros,18.0,25/06/2026,
MAT006,Denim,Tela,48.0,Metros,15.0,25/06/2026,
MAT007,Seda,Tela,20.0,Metros,8.0,25/06/2026,
MAT008,Lona,Tela,33.0,Metros,10.0,25/06/2026,
MAT009,Gabardina,Tela,40.0,Metros,15.0,25/06/2026,
MAT010,Tergal,Tela,52.0,Metros,18.0,25/06/2026,
MAT011,Lino,Tela,29.0,Metros,10.0,25/06/2026,
MAT012,TintaNegra,Tinta,22.0,Litros,8.0,25/06/2026,
MAT013,TintaAzul,Tinta,18.0,Litros,6.0,25/06/2026,
MAT014,TintaRoja,Tinta,15.0,Litros,5.0,25/06/2026,
MAT015,TintaAmarilla,Tinta,17.0,Litros,5.0,25/06/2026,
MAT016,TintaVerde,Tinta,12.0,Litros,4.0,25/06/2026,
MAT017,TintaBlanca,Tinta,25.0,Litros,8.0,25/06/2026,
MAT018,VinilBlanco,Vinil,28.0,Rollos,10.0,25/06/2026,
MAT019,VinilNegro,Vinil,24.0,Rollos,8.0,25/06/2026,
MAT020,VinilRojo,Vinil,20.0,Rollos,8.0,25/06/2026,
MAT021,VinilAzul,Vinil,18.0,Rollos,6.0,25/06/2026,
MAT022,VinilDorado,Vinil,15.0,Rollos,5.0,25/06/2026,
MAT023,VinilPlateado,Vinil,16.0,Rollos,5.0,25/06/2026,
MAT024,PapelTransfer,Papel,120.0,Unidades,40.0,25/06/2026,
MAT025,PapelSublimado,Papel,100.0,Unidades,35.0,25/06/2026,
MAT026,PapelFotografico,Papel,80.0,Unidades,25.0,25/06/2026,
MAT027,PapelAdhesivo,Papel,90.0,Unidades,30.0,25/06/2026,
MAT028,PapelBond,Papel,150.0,Unidades,50.0,25/06/2026,
MAT029,BotonBlanco,Accesorio,150.0,Unidades,50.0,25/06/2026,
MAT030,BotonNegro,Accesorio,140.0,Unidades,50.0,25/06/2026,
MAT031,BotonAzul,Accesorio,120.0,Unidades,40.0,25/06/2026,
MAT032,BotonRojo,Accesorio,110.0,Unidades,40.0,25/06/2026,
MAT033,Cierre20cm,Accesorio,70.0,Unidades,20.0,25/06/2026,
MAT034,Cierre40cm,Accesorio,65.0,Unidades,20.0,25/06/2026,
MAT035,Cierre60cm,Accesorio,50.0,Unidades,15.0,25/06/2026,
MAT036,VelcroNegro,Accesorio,45.0,Metros,12.0,25/06/2026,
MAT037,VelcroBlanco,Accesorio,40.0,Metros,12.0,25/06/2026,
MAT038,ElasticoNegro,Accesorio,55.0,Metros,15.0,25/06/2026,
MAT039,ElasticoBlanco,Accesorio,52.0,Metros,15.0,25/06/2026,
MAT040,Entretela,Tela,30.0,Metros,10.0,25/06/2026,
MAT041,Felpa,Tela,26.0,Metros,8.0,25/06/2026,
MAT042,Microfibra,Tela,34.0,Metros,10.0,25/06/2026,
MAT043,Pique,Tela,36.0,Metros,12.0,25/06/2026,
MAT044,Rib,Tela,28.0,Metros,10.0,25/06/2026,
MAT045,Oxford,Tela,44.0,Metros,15.0,25/06/2026,
MAT046,Jersey,Tela,39.0,Metros,12.0,25/06/2026,
MAT047,TelaPunto,Tela,32.0,Metros,10.0,25/06/2026,
MAT048,TelaPiquePremium,Tela,24.0,Metros,8.0,25/06/2026,
MAT049,TelaImpermeable,Tela,21.0,Metros,7.0,25/06/2026,
MAT050,TelaDeportiva,Tela,46.0,Metros,15.0,25/06/2026,